Customer ID,Previous Purchases,Recommended Products
210,"[32, 1, 33, 2, 4, 5, 36, 35, 44, 45, 49, 18, 19, 20, 21, 50, 22, 31]","[34, 3, 39, 40, 46]"
211,"[32, 33, 1, 35, 36, 4, 5, 34, 2, 44, 45, 18, 20, 22, 31]","[3, 39, 40, 46, 47]"
212,"[32, 33, 1, 3, 36, 5, 4, 34, 44, 45, 49, 19, 21, 31]","[2, 35, 39, 40, 46]"
213,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 39, 40, 46, 47]"
214,"[32, 33, 34, 2, 35, 4, 3, 44, 45, 49, 19, 20, 21, 31]","[1, 36, 5, 39, 40]"
215,"[32, 33, 34, 3, 36, 1, 35, 2, 5, 4, 44, 45, 49, 18, 19, 20, 21, 31]","[39, 40, 46, 47, 48]"
216,"[32, 33, 34, 1, 4, 5, 2, 3, 44, 49, 18, 19, 20, 50, 22, 21, 31]","[35, 36, 39, 40, 45]"
217,"[32, 33, 1, 3, 4, 36, 5, 34, 44, 45, 49, 50, 18, 21, 31]","[2, 35, 39, 40, 46]"
218,"[32, 1, 2, 34, 36, 5, 3, 33, 4, 35, 45, 49, 50, 18, 19, 21, 22, 20]","[39, 40, 44, 46, 47]"
219,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[36, 39, 40, 46, 47]"
220,"[32, 33, 2, 35, 3, 34, 4, 44, 45, 49, 50, 19, 20, 21, 22, 18, 31]","[1, 36, 5, 39, 40]"
221,"[2, 35, 3, 4, 5, 44, 45, 49, 18, 19, 20, 21, 22]","[32, 1, 34, 33, 36]"
222,"[32, 1, 2, 35, 36, 5, 33, 44, 45, 49, 50, 20, 22, 31]","[34, 3, 4, 39, 40]"
223,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 39, 40, 46, 47]"
224,"[32, 34, 3, 36, 5, 2, 4, 44, 45, 49, 18, 19, 50, 20, 22, 31]","[1, 33, 35, 39, 40]"
225,"[32, 1, 2, 3, 4, 33, 45, 49, 50, 18, 20, 21, 22, 31]","[34, 35, 36, 5, 39]"
226,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
227,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
228,"[32, 33, 1, 35, 3, 5, 4, 36, 44, 45, 49, 19, 20, 21, 31]","[2, 34, 39, 40, 46]"
229,"[32, 1, 2, 3, 4, 34, 35, 5, 33, 44, 45, 49, 50, 19, 20, 22, 31]","[36, 39, 40, 46, 47]"
230,"[32, 34, 3, 36, 5, 35, 2, 44, 49, 18, 19, 20, 21, 22, 31]","[1, 33, 4, 39, 40]"
231,"[1, 2, 35, 4, 5, 36, 44, 49, 50, 19, 20, 21, 22, 31]","[32, 33, 34, 3, 39]"
232,"[32, 1, 34, 35, 36, 4, 3, 33, 5, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[2, 39, 40, 46, 47]"
233,"[32, 33, 2, 3, 36, 5, 44, 45, 20, 22, 31]","[1, 34, 35, 4, 39]"
234,"[32, 1, 34, 2, 35, 36, 4, 3, 33, 44, 45, 49, 18, 19, 20, 21, 31]","[5, 39, 40, 46, 47]"
235,"[1, 3, 36, 35, 20]","[2, 4, 5, 18, 19]"
236,"[32, 1, 2, 35, 3, 4, 5, 36, 44, 45, 49, 18, 19, 20, 21, 22, 50, 31]","[33, 34, 39, 40, 46]"
237,"[33, 2, 34, 36, 5, 3, 35, 4, 1, 44, 45, 18, 50, 20, 21, 22, 31]","[32, 39, 40, 46, 47]"
238,"[32, 33, 34, 35, 4, 36, 1, 5, 44, 45, 49, 50, 18, 20, 21, 22, 31]","[2, 3, 39, 40, 46]"
239,"[32, 33, 1, 3, 4, 5, 34, 35, 44, 45, 49, 18, 50, 20, 21, 22, 31]","[2, 36, 39, 40, 46]"
240,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
241,"[32, 33, 34, 1, 4, 5, 36, 44, 45, 49, 50, 19, 20, 22, 31]","[2, 35, 3, 39, 40]"
242,"[32, 33, 2, 3, 1, 5, 4, 34, 44, 45, 18, 50, 20, 22]","[35, 36, 39, 40, 46]"
243,"[32, 33, 1, 35, 2, 5, 3, 4, 34, 44, 45, 49, 50, 19, 20, 21, 22, 18]","[36, 39, 40, 46, 47]"
244,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[3, 39, 40, 46, 47]"
245,"[32, 33, 2, 36, 5, 44, 49, 50, 19, 20, 22, 31]","[1, 34, 3, 4, 35]"
246,"[32, 1, 34, 35, 36, 5, 33, 4, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[2, 3, 39, 40, 46]"
247,"[32, 33, 34, 35, 4, 5, 1, 3, 2, 44, 49, 50, 19, 20, 21, 22, 18, 31]","[36, 39, 40, 45, 46]"
248,"[32, 33, 2, 35, 4, 34, 5, 44, 49, 21, 22]","[1, 3, 36, 39, 40]"
249,"[32, 33, 34, 35, 4, 5, 3, 1, 44, 45, 49, 50, 19, 21, 31]","[2, 36, 39, 40, 46]"
250,"[32, 33, 1, 35, 4, 5, 34, 2, 44, 45, 49, 18, 50, 20, 21, 22, 19, 31]","[3, 36, 39, 40, 46]"
251,"[32, 1, 2, 35, 4, 5, 33, 34, 36, 44, 45, 49, 50, 18, 20, 21, 22, 31]","[3, 39, 40, 46, 47]"
252,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[36, 39, 40, 46, 47]"
253,"[1, 2, 3, 4, 36, 34, 33, 44, 45, 49, 18, 19, 20, 21, 22, 50, 31]","[32, 35, 5, 39, 40]"
254,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
255,"[33, 1, 3, 36, 35, 44, 45, 18, 21, 31]","[32, 2, 34, 4, 5]"
256,"[32, 33, 1, 35, 4, 5, 34, 45, 49, 18, 19, 20, 21, 22]","[2, 3, 36, 39, 40]"
257,"[33, 34, 35, 4, 36, 2, 44, 45, 50, 18, 20, 21, 22, 31]","[32, 1, 3, 5, 39]"
258,"[32, 1, 34, 2, 4, 33, 35, 44, 45, 18, 19, 20, 21, 22, 31]","[3, 36, 5, 39, 40]"
259,"[32, 2, 3, 4, 5, 44, 45, 50, 19, 18, 21, 20]","[1, 34, 33, 35, 36]"
260,"[33, 2, 35, 36, 4, 5, 34, 3, 44, 45, 49, 18, 50, 20, 21, 22, 19, 31]","[32, 1, 39, 40, 46]"
261,"[32, 1, 2, 34, 36, 5, 33, 35, 44, 45, 49, 50, 19, 20, 18, 22, 31]","[3, 4, 39, 40, 46]"
262,"[33, 34, 35, 36, 4, 5, 44, 45, 49, 18, 50, 19, 21, 20, 31]","[32, 1, 2, 3, 39]"
263,"[32, 1, 34, 3, 36, 35, 2, 4, 5, 33, 44, 49, 50, 19, 20, 21, 31]","[39, 40, 45, 46, 47]"
264,"[33, 2, 35, 36, 5, 34, 4, 3, 1, 44, 45, 49, 18, 19, 50, 21, 22, 31]","[32, 39, 40, 46, 47]"
265,"[32, 1, 2, 3, 35, 5, 4, 34, 33, 44, 45, 18, 19, 20, 21, 31]","[36, 39, 40, 46, 47]"
266,"[1, 2, 3, 4, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[5, 39, 40, 46, 47]"
267,"[32, 33, 2, 3, 34, 5, 36, 44, 45, 50, 19, 20, 21, 22, 18]","[1, 35, 4, 39, 40]"
268,"[32, 33, 34, 3, 4, 35, 5, 1, 36, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[2, 39, 40, 46, 47]"
269,"[32, 33, 34, 2, 4, 35, 5, 36, 1, 45, 49, 18, 50, 20, 21, 22, 31]","[3, 39, 40, 44, 46]"
270,"[32, 1, 2, 35, 4, 5, 33, 3, 44, 45, 49, 50, 18, 20, 21, 22, 31]","[34, 36, 39, 40, 46]"
271,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 39, 40, 46, 47]"
272,"[32, 1, 2, 34, 36, 4, 5, 3, 33, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[35, 39, 40, 46, 47]"
273,"[32, 33, 34, 35, 3, 5, 2, 1, 4, 44, 45, 49, 18, 50, 20, 21, 22, 31]","[36, 39, 40, 46, 47]"
274,"[32, 1, 34, 3, 2, 4, 35, 44, 45, 18, 50, 19, 21, 22]","[33, 36, 5, 39, 40]"
275,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
276,"[32, 33, 35, 4, 5, 36, 44, 49, 50, 20, 22, 31]","[1, 2, 3, 34, 39]"
277,"[1, 34, 35, 36, 4, 44, 45, 49, 18, 50, 20, 21, 19, 22]","[32, 33, 2, 3, 5]"
278,"[33, 34, 35, 3, 4, 1, 5, 44, 49, 18, 19, 20, 31]","[32, 2, 36, 39, 40]"
279,"[32, 33, 34, 1, 4, 5, 36, 35, 3, 44, 45, 49, 50, 20, 22, 31]","[2, 39, 40, 46, 47]"
280,"[1, 34, 35, 4, 5, 3, 44, 45, 49, 18, 50, 19, 21, 22]","[32, 33, 2, 36, 39]"
281,"[32, 1, 2, 35, 36, 5, 4, 33, 44, 45, 49, 18, 50, 20, 21, 22, 31]","[34, 3, 39, 40, 46]"
282,"[32, 33, 2, 3, 5, 44, 45, 19, 22, 31]","[1, 34, 35, 4, 36]"
283,"[1, 2, 3, 4, 5, 18, 19, 20, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
284,"[32, 1, 34, 2, 4, 33, 5, 44, 45, 49, 50, 18, 20, 21, 22, 19, 31]","[35, 3, 36, 39, 40]"
285,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
286,"[33, 4, 45, 50, 19]","[1, 2, 3, 5, 18]"
287,"[32, 33, 34, 35, 3, 4, 5, 1, 44, 45, 49, 18, 50, 20, 21, 22, 31]","[2, 36, 39, 40, 46]"
288,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 39, 40, 46, 47]"
289,"[32, 33, 34, 3, 36, 5, 35, 4, 2, 44, 45, 50, 19, 18, 21, 22, 31]","[1, 39, 40, 46, 47]"
290,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
291,"[32, 1, 33, 34, 36, 35, 4, 2, 5, 44, 45, 49, 50, 18, 20, 19, 22, 31]","[3, 39, 40, 46, 47]"
292,"[1, 2, 3, 4, 33, 36, 35, 34, 5, 44, 45, 49, 50, 19, 20, 18, 22, 21]","[32, 39, 40, 46, 47]"
293,"[32, 33, 1, 3, 4, 2, 5, 35, 44, 45, 49, 18, 50, 20, 21, 22, 19, 31]","[34, 36, 39, 40, 46]"
294,"[32, 33, 34, 2, 36, 4, 35, 1, 3, 44, 45, 49, 18, 19, 20, 50, 31]","[5, 39, 40, 46, 47]"
295,"[32, 1, 33, 35, 4, 5, 3, 36, 45, 18, 21, 22, 31]","[2, 34, 39, 40, 44]"
296,"[32, 33, 2, 3, 4, 5, 35, 36, 1, 44, 45, 49, 18, 19, 50, 21, 22, 31]","[34, 39, 40, 46, 47]"
297,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 39, 40, 46, 47]"
298,"[33, 1, 3, 4, 36, 5, 2, 44, 45, 49, 18, 50, 21, 31]","[32, 34, 35, 39, 40]"
299,"[1, 34, 3, 36, 5, 4, 33, 35, 2, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[32, 39, 40, 46, 47]"
300,"[32, 33, 2, 3, 36, 4, 35, 34, 44, 45, 49, 50, 19, 18, 21, 20, 22, 31]","[1, 5, 39, 40, 46]"
301,"[1, 2, 35, 4, 3, 5, 36, 44, 45, 50, 18, 20, 19, 22, 31]","[32, 33, 34, 39, 40]"
302,"[32, 33, 1, 3, 35, 36, 5, 4, 44, 45, 49, 18, 19, 50, 20, 21]","[2, 34, 39, 40, 46]"
303,"[32, 1, 34, 3, 35, 33, 2, 5, 4, 44, 45, 49, 18, 19, 20, 50, 21]","[36, 39, 40, 46, 47]"
304,"[1, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[2, 39, 40, 46, 47]"
305,"[33, 34, 35, 4, 5, 2, 1, 3, 36, 44, 45, 49, 50, 19, 20, 21, 18, 31]","[32, 39, 40, 46, 47]"
306,"[32, 1, 2, 35, 3, 33, 36, 5, 4, 44, 45, 49, 50, 19, 18, 21, 20]","[34, 39, 40, 46, 47]"
307,"[1, 2, 35, 4, 36, 3, 44, 45, 49, 50, 18, 20, 21, 22]","[32, 33, 34, 5, 39]"
308,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 36, 44, 45, 49, 50]","[35, 39, 40, 46, 47]"
309,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 35, 36, 44, 45, 49, 50]","[34, 39, 40, 46, 47]"
310,"[32, 33, 34, 35, 36, 3, 4, 2, 44, 45, 49, 50, 19, 20, 21, 22]","[1, 5, 39, 40, 46]"
311,"[32, 1, 2, 3, 35, 5, 4, 34, 33, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[36, 39, 40, 46, 47]"
312,"[32, 33, 2, 35, 36, 34, 1, 5, 4, 44, 45, 49, 18, 50, 19, 21, 22, 31]","[3, 39, 40, 46, 47]"
313,"[32, 1, 33, 35, 5, 44, 45, 49, 18, 20, 21, 22]","[2, 3, 4, 34, 36]"
314,"[32, 33, 34, 3, 4, 1, 36, 5, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[2, 35, 39, 40, 46]"
315,"[1, 2, 34, 4, 5, 35, 33, 3, 44, 45, 49, 18, 19, 22, 31]","[32, 36, 39, 40, 46]"
316,"[33, 1, 3, 36, 35, 4, 5, 44, 45, 49, 50, 19, 20, 21, 22]","[32, 2, 34, 39, 40]"
317,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
318,"[32, 33, 2, 35, 4, 34, 3, 5, 36, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[1, 39, 40, 46, 47]"
319,"[32, 1, 34, 3, 4, 2, 33, 35, 44, 45, 49, 18, 19, 50, 21, 22, 20, 31]","[36, 5, 39, 40, 46]"
320,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
321,"[32, 33, 34, 35, 4, 36, 2, 5, 3, 44, 45, 49, 18, 19, 20, 50, 22, 31]","[1, 39, 40, 46, 47]"
322,"[33, 2, 35, 3, 5, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 1, 34, 4, 39]"
323,"[32, 1, 34, 3, 2, 35, 5, 36, 44, 45, 49, 18, 50, 20, 21, 22, 31]","[33, 4, 39, 40, 46]"
324,"[32, 33, 34, 3, 35, 36, 5, 2, 44, 45, 49, 18, 19, 20, 50, 21, 22, 31]","[1, 4, 39, 40, 46]"
325,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
326,"[32, 33, 1, 3, 36, 5, 2, 4, 34, 44, 45, 49, 18, 19, 20, 50, 22, 31]","[35, 39, 40, 46, 47]"
327,"[1, 2, 35, 4, 5, 34, 3, 36, 44, 45, 49, 18, 19, 50, 22]","[32, 33, 39, 40, 46]"
328,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 33, 34, 35, 36, 44, 45, 49, 50]","[32, 39, 40, 46, 47]"
329,"[1, 2, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[3, 39, 40, 46, 47]"
330,"[1, 2, 3, 4, 5, 36, 35, 34, 44, 45, 49, 18, 19, 20, 21, 22]","[32, 33, 39, 40, 46]"
331,"[32, 1, 34, 3, 36, 33, 35, 2, 5, 44, 45, 49, 18, 50, 20, 19, 22, 31]","[4, 39, 40, 46, 47]"
332,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
333,"[32, 33, 2, 3, 36, 35, 5, 45, 18, 50, 20, 19, 22, 31]","[1, 34, 4, 39, 40]"
334,"[32, 1, 34, 2, 35, 5, 36, 33, 4, 44, 45, 49, 18, 50, 21, 22, 31]","[3, 39, 40, 46, 47]"
335,"[32, 33, 35, 36, 4, 5, 44, 45, 50, 19, 20, 21, 31]","[1, 2, 3, 34, 39]"
336,"[32, 33, 34, 35, 36, 5, 3, 2, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[1, 4, 39, 40, 46]"
337,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
338,"[32, 1, 2, 34, 36, 5, 3, 35, 33, 4, 44, 45, 49, 50, 18, 20, 22, 31]","[39, 40, 46, 47, 48]"
339,"[32, 33, 2, 35, 3, 5, 36, 4, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[1, 34, 39, 40, 46]"
340,"[32, 33, 34, 1, 36, 4, 5, 3, 2, 44, 45, 49, 18, 19, 20, 50, 22, 31]","[35, 39, 40, 46, 47]"
341,"[32, 33, 1, 35, 3, 5, 4, 44, 45, 49, 50, 19, 20, 18, 31]","[2, 34, 36, 39, 40]"
342,"[32, 1, 2, 3, 33, 5, 35, 4, 44, 45, 49, 50, 31]","[34, 36, 39, 40, 46]"
343,"[33, 2, 3, 36, 5, 4, 44, 50, 19, 20, 21, 18, 31]","[32, 1, 34, 35, 39]"
344,"[32, 2, 34, 4, 5, 3, 35, 36, 44, 45, 18, 19, 21, 22, 31]","[1, 33, 39, 40, 46]"
345,"[32, 33, 34, 35, 36, 4, 2, 5, 44, 45, 49, 18, 50, 19, 20, 22, 21, 31]","[1, 3, 39, 40, 46]"
346,"[1, 34, 35, 4, 5, 36, 33, 3, 45, 49, 18, 19, 20, 21, 22, 31]","[32, 2, 39, 40, 44]"
347,"[32, 33, 2, 3, 4, 35, 36, 1, 44, 45, 49, 50, 19, 18, 21, 22, 31]","[34, 5, 39, 40, 46]"
348,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
349,"[32, 33, 2, 3, 34, 1, 4, 45, 49, 50, 19, 18, 21, 31]","[35, 36, 5, 39, 40]"
350,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
351,"[32, 33, 2, 35, 36, 5, 3, 4, 34, 44, 45, 49, 18, 19, 20, 21, 22, 31]","[1, 39, 40, 46, 47]"
352,"[32, 33, 2, 35, 36, 5, 34, 1, 44, 50, 18, 20, 22, 31]","[3, 4, 39, 40, 45]"
353,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 39, 40, 46, 47]"
354,"[32, 1, 34, 3, 36, 5, 4, 33, 44, 45, 18, 50, 20, 22, 31]","[2, 35, 39, 40, 46]"
355,"[32, 33, 2, 3, 4, 5, 34, 36, 35, 1, 45, 49, 50, 19, 20, 21, 22, 18]","[39, 40, 44, 46, 47]"
356,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 49, 50]","[39, 40, 45, 46, 47]"
357,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
358,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
359,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
360,"[32, 1, 34, 3, 33, 35, 36, 2, 5, 45, 49, 18, 19, 20, 50, 22, 21, 31]","[4, 39, 40, 44, 46]"
361,"[32, 33, 1, 35, 4, 5, 3, 2, 44, 45, 18, 50, 19, 21, 22, 31]","[34, 36, 39, 40, 46]"
362,"[33, 2, 35, 34, 3, 5, 36, 4, 44, 49, 50, 19, 20, 21, 22, 18, 31]","[32, 1, 39, 40, 45]"
363,"[32, 33, 34, 3, 36, 5, 35, 45, 49, 18, 50, 20, 21, 22, 31]","[1, 2, 4, 39, 40]"
364,"[32, 33, 2, 34, 36, 35, 1, 5, 44, 45, 49, 18, 19, 50, 21, 22, 20, 31]","[3, 4, 39, 40, 46]"
365,"[32, 33, 1, 4, 36, 44, 45, 49, 18, 50, 19, 20, 22, 31]","[2, 3, 34, 5, 35]"
366,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
367,"[33, 2, 1, 34, 3, 35, 44, 45, 49, 18, 19, 20, 21, 22, 50, 31]","[32, 4, 5, 36, 39]"
368,"[33, 2, 35, 3, 36, 4, 34, 1, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[32, 5, 39, 40, 46]"
369,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 39, 40, 46, 47]"
370,"[34, 3, 4, 36, 5, 35, 2, 44, 45, 18, 19, 20, 21, 22]","[32, 1, 33, 39, 40]"
371,"[1, 2, 3, 4, 5, 18, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
372,"[32, 1, 2, 35, 4, 33, 34, 3, 44, 45, 49, 18, 19, 50, 20, 22, 21]","[36, 5, 39, 40, 46]"
373,"[32, 1, 2, 35, 4, 36, 33, 44, 45, 49, 50, 19, 18, 21, 31]","[34, 3, 5, 39, 40]"
374,"[32, 1, 2, 3, 4, 5, 35, 34, 44, 45, 49, 50, 20, 21, 31]","[33, 36, 39, 40, 46]"
375,"[33, 2, 3, 4, 5, 34, 35, 1, 44, 50, 18, 20, 21, 22, 31]","[32, 36, 39, 40, 45]"
376,"[32, 33, 34, 1, 36, 2, 5, 4, 44, 45, 49, 18, 50, 20, 19, 22]","[35, 3, 39, 40, 46]"
377,"[32, 1, 34, 3, 33, 4, 2, 44, 45, 18, 19, 50, 20, 21, 31]","[35, 36, 5, 39, 40]"
378,"[32, 1, 33, 3, 4, 36, 2, 44, 45, 49, 50, 19, 18, 21, 22, 31]","[34, 35, 5, 39, 40]"
379,"[32, 1, 34, 35, 36, 2, 5, 33, 4, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[3, 39, 40, 46, 47]"
380,"[2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[1, 39, 40, 46, 47]"
381,"[32, 1, 2, 3, 4, 5, 34, 44, 45, 49, 18, 50, 19, 20, 22, 21, 31]","[33, 35, 36, 39, 40]"
382,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
383,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
384,"[32, 33, 34, 35, 4, 5, 2, 44, 45, 49, 50, 19, 20, 21, 22, 18, 31]","[1, 3, 36, 39, 40]"
385,"[1, 34, 35, 4, 36, 3, 5, 44, 45, 49, 50, 19, 22]","[32, 33, 2, 39, 40]"
386,"[32, 33, 34, 2, 4, 5, 36, 35, 1, 44, 45, 18, 50, 20, 22, 31]","[3, 39, 40, 46, 47]"
387,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
388,"[32, 1, 34, 35, 33, 5, 36, 4, 44, 45, 49, 50, 19, 20, 21, 22, 31]","[2, 3, 39, 40, 46]"
389,"[1, 2, 3, 36, 4, 5, 35, 34, 44, 45, 50, 18, 20, 21, 22]","[32, 33, 39, 40, 46]"
390,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
391,"[32, 1, 2, 3, 4, 5, 33, 36, 35, 45, 49, 50, 18, 20, 21, 22, 31]","[34, 39, 40, 44, 46]"
392,"[32, 33, 1, 3, 4, 34, 2, 44, 49, 18, 19, 20, 21, 50, 22, 31]","[35, 36, 5, 39, 40]"
393,"[32, 35, 4, 36, 44, 49, 18, 19, 20, 22, 31]","[1, 2, 3, 33, 5]"
394,"[32, 33, 2, 3, 4, 5, 1, 36, 35, 44, 49, 50, 18, 20, 21, 22, 31]","[34, 39, 40, 45, 46]"
395,"[32, 33, 34, 35, 1, 4, 36, 2, 44, 45, 49, 18, 19, 50, 21, 20, 31]","[3, 5, 39, 40, 46]"
396,"[1, 34, 3, 2, 36, 4, 35, 33, 44, 45, 49, 50, 19, 22, 31]","[32, 5, 39, 40, 46]"
397,"[33, 34, 3, 2, 1, 44, 49, 50, 19, 20, 21, 22, 31]","[32, 35, 4, 5, 36]"
398,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
399,"[1, 2, 3, 4, 5, 18, 19, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
400,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 36, 44, 45, 49, 50]","[39, 40, 46, 47, 48]"
401,"[32, 1, 2, 3, 36, 4, 34, 33, 5, 18, 19, 21, 22, 31]","[35, 39, 40, 44, 45]"
402,"[33, 2, 34, 4, 5, 36, 3, 35, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 1, 39, 40, 46]"
403,"[1, 34, 2, 3, 5, 4, 36, 35, 44, 19, 20, 21, 22, 31]","[32, 33, 39, 40, 45]"
404,"[1, 34, 3, 4, 5, 35, 36, 44, 45, 18, 19, 20, 21, 22, 31]","[32, 33, 2, 39, 40]"
405,"[1, 2, 3, 4, 5, 18, 19, 20, 21, 22, 31, 32, 33, 34, 35, 44, 45, 49, 50]","[36, 39, 40, 46, 47]"
406,"[32, 1, 34, 2, 4, 5, 36, 35, 33, 44, 45, 19, 20, 21, 22, 31]","[3, 39, 40, 46, 47]"
