Customer ID,Total Spend,Spend Category,Average Order Value,Order Value Category,Purchase Frequency,Frequency Category,Recency Category
339,1340,High Spender,111.67,Big Buyer,12,Frequent Buyer,Active Buyer
340,1200,High Spender,92.31,Value Shopper,13,Frequent Buyer,Active Buyer
341,870,Medium Spender,108.75,Big Buyer,8,Frequent Buyer,At-risk Buyer
342,635,Low Spender,90.71,Value Shopper,7,Frequent Buyer,At-risk Buyer
343,510,Low Spender,85.0,Value Shopper,6,Frequent Buyer,Active Buyer
344,775,Medium Spender,77.5,Budget Buyer,10,Frequent Buyer,Active Buyer
345,1255,High Spender,114.09,Big Buyer,11,Frequent Buyer,At-risk Buyer
346,800,Medium Spender,88.89,Value Shopper,9,Frequent Buyer,Active Buyer
347,1260,High Spender,90.0,Value Shopper,14,Frequent Buyer,At-risk Buyer
348,1325,High Spender,88.33,Value Shopper,15,Frequent Buyer,At-risk Buyer
349,575,Low Spender,71.88,Budget Buyer,8,Frequent Buyer,Active Buyer
350,1745,High Spender,96.94,Value Shopper,18,Frequent Buyer,Active Buyer
351,1075,Medium Spender,97.73,Value Shopper,11,Frequent Buyer,At-risk Buyer
352,540,Low Spender,77.14,Budget Buyer,7,Frequent Buyer,Lapsed Buyer
353,1030,Medium Spender,114.44,Big Buyer,9,Frequent Buyer,At-risk Buyer
354,750,Medium Spender,83.33,Value Shopper,9,Frequent Buyer,At-risk Buyer
355,980,Medium Spender,98.0,Value Shopper,10,Frequent Buyer,Lapsed Buyer
356,940,Medium Spender,85.45,Value Shopper,11,Frequent Buyer,At-risk Buyer
357,1940,High Spender,121.25,Big Buyer,16,Frequent Buyer,At-risk Buyer
358,1210,High Spender,100.83,Big Buyer,12,Frequent Buyer,Active Buyer
359,1135,Medium Spender,94.58,Value Shopper,12,Frequent Buyer,At-risk Buyer
360,1110,Medium Spender,123.33,Big Buyer,9,Frequent Buyer,Active Buyer
361,835,Medium Spender,119.29,Big Buyer,7,Frequent Buyer,Lapsed Buyer
362,705,Medium Spender,78.33,Budget Buyer,9,Frequent Buyer,At-risk Buyer
363,740,Medium Spender,82.22,Value Shopper,9,Frequent Buyer,Active Buyer
364,960,Medium Spender,120.0,Big Buyer,8,Frequent Buyer,Active Buyer
365,600,Low Spender,100.0,Value Shopper,6,Frequent Buyer,Lapsed Buyer
366,1120,Medium Spender,93.33,Value Shopper,12,Frequent Buyer,Active Buyer
367,795,Medium Spender,79.5,Budget Buyer,10,Frequent Buyer,Active Buyer
368,840,Medium Spender,76.36,Budget Buyer,11,Frequent Buyer,Active Buyer
369,965,Medium Spender,96.5,Value Shopper,10,Frequent Buyer,At-risk Buyer
370,715,Medium Spender,89.38,Value Shopper,8,Frequent Buyer,Active Buyer
371,1250,High Spender,96.15,Value Shopper,13,Frequent Buyer,Active Buyer
372,975,Medium Spender,75.0,Budget Buyer,13,Frequent Buyer,Active Buyer
373,725,Medium Spender,80.56,Budget Buyer,9,Frequent Buyer,Active Buyer
374,650,Medium Spender,81.25,Value Shopper,8,Frequent Buyer,Active Buyer
375,810,Medium Spender,101.25,Big Buyer,8,Frequent Buyer,Active Buyer
376,825,Medium Spender,82.5,Value Shopper,10,Frequent Buyer,Lapsed Buyer
377,590,Low Spender,98.33,Value Shopper,6,Frequent Buyer,At-risk Buyer
378,655,Medium Spender,131.0,Big Buyer,5,Frequent Buyer,Lapsed Buyer
379,895,Medium Spender,81.36,Value Shopper,11,Frequent Buyer,Active Buyer
380,1015,Medium Spender,101.5,Big Buyer,10,Frequent Buyer,Lapsed Buyer
381,1075,Medium Spender,97.73,Value Shopper,11,Frequent Buyer,At-risk Buyer
382,1750,High Spender,102.94,Big Buyer,17,Frequent Buyer,At-risk Buyer
383,1290,High Spender,107.5,Big Buyer,12,Frequent Buyer,Active Buyer
384,705,Medium Spender,78.33,Budget Buyer,9,Frequent Buyer,Active Buyer
385,540,Low Spender,90.0,Value Shopper,6,Frequent Buyer,At-risk Buyer
386,955,Medium Spender,86.82,Value Shopper,11,Frequent Buyer,At-risk Buyer
387,1420,High Spender,94.67,Value Shopper,15,Frequent Buyer,Active Buyer
388,985,Medium Spender,109.44,Big Buyer,9,Frequent Buyer,At-risk Buyer
389,640,Low Spender,71.11,Budget Buyer,9,Frequent Buyer,Active Buyer
390,1165,High Spender,97.08,Value Shopper,12,Frequent Buyer,At-risk Buyer
391,1015,Medium Spender,112.78,Big Buyer,9,Frequent Buyer,Active Buyer
392,860,Medium Spender,95.56,Value Shopper,9,Frequent Buyer,Active Buyer
393,500,Low Spender,100.0,Value Shopper,5,Frequent Buyer,At-risk Buyer
394,915,Medium Spender,83.18,Value Shopper,11,Frequent Buyer,Lapsed Buyer
395,805,Medium Spender,89.44,Value Shopper,9,Frequent Buyer,Lapsed Buyer
396,625,Low Spender,89.29,Value Shopper,7,Frequent Buyer,At-risk Buyer
397,380,Low Spender,76.0,Budget Buyer,5,Frequent Buyer,Active Buyer
398,1365,High Spender,97.5,Value Shopper,14,Frequent Buyer,Active Buyer
399,1015,Medium Spender,84.58,Value Shopper,12,Frequent Buyer,At-risk Buyer
400,1265,High Spender,115.0,Big Buyer,11,Frequent Buyer,Active Buyer
401,590,Low Spender,98.33,Value Shopper,6,Frequent Buyer,Lapsed Buyer
402,1070,Medium Spender,82.31,Value Shopper,13,Frequent Buyer,Active Buyer
403,945,Medium Spender,94.5,Value Shopper,10,Frequent Buyer,At-risk Buyer
404,765,Medium Spender,95.62,Value Shopper,8,Frequent Buyer,Active Buyer
405,1330,High Spender,83.12,Value Shopper,16,Frequent Buyer,Active Buyer
406,765,Medium Spender,95.62,Value Shopper,8,Frequent Buyer,Active Buyer
407,600,Low Spender,85.71,Value Shopper,7,Frequent Buyer,At-risk Buyer
408,815,Medium Spender,81.5,Value Shopper,10,Frequent Buyer,Active Buyer
409,1000,Medium Spender,90.91,Value Shopper,11,Frequent Buyer,At-risk Buyer
410,935,Medium Spender,103.89,Big Buyer,9,Frequent Buyer,Lapsed Buyer
411,1100,Medium Spender,110.0,Big Buyer,10,Frequent Buyer,Active Buyer
412,650,Medium Spender,92.86,Value Shopper,7,Frequent Buyer,Active Buyer
413,360,Low Spender,90.0,Value Shopper,4,Frequent Buyer,At-risk Buyer
414,1200,High Spender,92.31,Value Shopper,13,Frequent Buyer,Active Buyer
415,800,Medium Spender,88.89,Value Shopper,9,Frequent Buyer,At-risk Buyer
416,680,Medium Spender,85.0,Value Shopper,8,Frequent Buyer,At-risk Buyer
417,1580,High Spender,87.78,Value Shopper,18,Frequent Buyer,Active Buyer
418,1050,Medium Spender,95.45,Value Shopper,11,Frequent Buyer,At-risk Buyer
419,830,Medium Spender,75.45,Budget Buyer,11,Frequent Buyer,Active Buyer
420,1295,High Spender,99.62,Value Shopper,13,Frequent Buyer,Active Buyer
421,965,Medium Spender,87.73,Value Shopper,11,Frequent Buyer,Active Buyer
422,1005,Medium Spender,100.5,Big Buyer,10,Frequent Buyer,At-risk Buyer
423,560,Low Spender,80.0,Budget Buyer,7,Frequent Buyer,Active Buyer
424,1165,High Spender,72.81,Budget Buyer,16,Frequent Buyer,Active Buyer
425,860,Medium Spender,95.56,Value Shopper,9,Frequent Buyer,Lapsed Buyer
426,1170,High Spender,90.0,Value Shopper,13,Frequent Buyer,Active Buyer
427,1270,High Spender,84.67,Value Shopper,15,Frequent Buyer,At-risk Buyer
428,750,Medium Spender,83.33,Value Shopper,9,Frequent Buyer,Active Buyer
429,1170,High Spender,90.0,Value Shopper,13,Frequent Buyer,Active Buyer
430,915,Medium Spender,101.67,Big Buyer,9,Frequent Buyer,Active Buyer
431,1095,Medium Spender,109.5,Big Buyer,10,Frequent Buyer,At-risk Buyer
432,1190,High Spender,85.0,Value Shopper,14,Frequent Buyer,Active Buyer
433,730,Medium Spender,104.29,Big Buyer,7,Frequent Buyer,Active Buyer
434,380,Low Spender,76.0,Budget Buyer,5,Frequent Buyer,Lapsed Buyer
435,1025,Medium Spender,85.42,Value Shopper,12,Frequent Buyer,Lapsed Buyer
436,805,Medium Spender,89.44,Value Shopper,9,Frequent Buyer,Active Buyer
437,1265,High Spender,126.5,Big Buyer,10,Frequent Buyer,Lapsed Buyer
438,755,Medium Spender,94.38,Value Shopper,8,Frequent Buyer,At-risk Buyer
439,940,Medium Spender,85.45,Value Shopper,11,Frequent Buyer,At-risk Buyer
440,1380,High Spender,98.57,Value Shopper,14,Frequent Buyer,Active Buyer
441,1275,High Spender,106.25,Big Buyer,12,Frequent Buyer,Active Buyer
442,615,Low Spender,102.5,Big Buyer,6,Frequent Buyer,Active Buyer
443,760,Medium Spender,95.0,Value Shopper,8,Frequent Buyer,Active Buyer
444,1800,High Spender,112.5,Big Buyer,16,Frequent Buyer,Active Buyer
445,835,Medium Spender,92.78,Value Shopper,9,Frequent Buyer,Lapsed Buyer
446,655,Medium Spender,81.88,Value Shopper,8,Frequent Buyer,Lapsed Buyer
447,770,Medium Spender,77.0,Budget Buyer,10,Frequent Buyer,Lapsed Buyer
448,735,Medium Spender,91.88,Value Shopper,8,Frequent Buyer,Lapsed Buyer
449,625,Low Spender,89.29,Value Shopper,7,Frequent Buyer,At-risk Buyer
450,790,Medium Spender,87.78,Value Shopper,9,Frequent Buyer,At-risk Buyer
451,795,Medium Spender,88.33,Value Shopper,9,Frequent Buyer,At-risk Buyer
452,395,Low Spender,98.75,Value Shopper,4,Frequent Buyer,Lapsed Buyer
453,845,Medium Spender,84.5,Value Shopper,10,Frequent Buyer,Active Buyer
454,945,Medium Spender,85.91,Value Shopper,11,Frequent Buyer,Active Buyer
455,660,Medium Spender,94.29,Value Shopper,7,Frequent Buyer,At-risk Buyer
456,1080,Medium Spender,108.0,Big Buyer,10,Frequent Buyer,At-risk Buyer
457,690,Medium Spender,86.25,Value Shopper,8,Frequent Buyer,Active Buyer
458,1435,High Spender,110.38,Big Buyer,13,Frequent Buyer,Lapsed Buyer
459,1765,High Spender,98.06,Value Shopper,18,Frequent Buyer,Active Buyer
460,1280,High Spender,85.33,Value Shopper,15,Frequent Buyer,Active Buyer
461,580,Low Spender,82.86,Value Shopper,7,Frequent Buyer,At-risk Buyer
462,830,Medium Spender,75.45,Budget Buyer,11,Frequent Buyer,Active Buyer
463,1000,Medium Spender,100.0,Value Shopper,10,Frequent Buyer,Active Buyer
464,435,Low Spender,72.5,Budget Buyer,6,Frequent Buyer,Lapsed Buyer
465,950,Medium Spender,95.0,Value Shopper,10,Frequent Buyer,At-risk Buyer
466,570,Low Spender,71.25,Budget Buyer,8,Frequent Buyer,Lapsed Buyer
467,1225,High Spender,87.5,Value Shopper,14,Frequent Buyer,Active Buyer
468,1665,High Spender,118.93,Big Buyer,14,Frequent Buyer,Active Buyer
469,1695,High Spender,89.21,Value Shopper,19,Frequent Buyer,Active Buyer
470,1210,High Spender,110.0,Big Buyer,11,Frequent Buyer,Active Buyer
471,810,Medium Spender,115.71,Big Buyer,7,Frequent Buyer,Lapsed Buyer
472,805,Medium Spender,80.5,Budget Buyer,10,Frequent Buyer,Active Buyer
473,610,Low Spender,101.67,Big Buyer,6,Frequent Buyer,At-risk Buyer
474,1170,High Spender,83.57,Value Shopper,14,Frequent Buyer,Active Buyer
475,825,Medium Spender,103.12,Big Buyer,8,Frequent Buyer,Active Buyer
476,920,Medium Spender,92.0,Value Shopper,10,Frequent Buyer,Active Buyer
477,1175,High Spender,97.92,Value Shopper,12,Frequent Buyer,Active Buyer
478,785,Medium Spender,87.22,Value Shopper,9,Frequent Buyer,Active Buyer
479,785,Medium Spender,71.36,Budget Buyer,11,Frequent Buyer,Active Buyer
480,920,Medium Spender,83.64,Value Shopper,11,Frequent Buyer,Active Buyer
481,885,Medium Spender,110.62,Big Buyer,8,Frequent Buyer,At-risk Buyer
482,1040,Medium Spender,74.29,Budget Buyer,14,Frequent Buyer,Active Buyer
483,825,Medium Spender,91.67,Value Shopper,9,Frequent Buyer,Active Buyer
484,850,Medium Spender,94.44,Value Shopper,9,Frequent Buyer,Active Buyer
485,840,Medium Spender,93.33,Value Shopper,9,Frequent Buyer,At-risk Buyer
486,1015,Medium Spender,92.27,Value Shopper,11,Frequent Buyer,Active Buyer
487,1020,Medium Spender,92.73,Value Shopper,11,Frequent Buyer,Active Buyer
488,1455,High Spender,103.93,Big Buyer,14,Frequent Buyer,At-risk Buyer
489,1155,Medium Spender,105.0,Big Buyer,11,Frequent Buyer,Active Buyer
490,830,Medium Spender,103.75,Big Buyer,8,Frequent Buyer,At-risk Buyer
491,920,Medium Spender,83.64,Value Shopper,11,Frequent Buyer,Active Buyer
492,835,Medium Spender,119.29,Big Buyer,7,Frequent Buyer,Lapsed Buyer
493,2045,High Spender,102.25,Big Buyer,20,Frequent Buyer,Active Buyer
494,1355,High Spender,96.79,Value Shopper,14,Frequent Buyer,Active Buyer
495,995,Medium Spender,90.45,Value Shopper,11,Frequent Buyer,Active Buyer
496,955,Medium Spender,95.5,Value Shopper,10,Frequent Buyer,Active Buyer
497,685,Medium Spender,97.86,Value Shopper,7,Frequent Buyer,Active Buyer
498,690,Medium Spender,98.57,Value Shopper,7,Frequent Buyer,Active Buyer
499,1300,High Spender,100.0,Value Shopper,13,Frequent Buyer,At-risk Buyer
500,615,Low Spender,87.86,Value Shopper,7,Frequent Buyer,At-risk Buyer
